date,3D_printing,autonomous_cars,cloud_computing,drones,electric_cars,smartphones,solar_tech
1998-03-01,1.343190561131289e-6,2.552062066149449e-5,0,3.089338290601964e-4,2.4311749156476328e-4,2.8207001783757064e-5,4.083299305839118e-4
1998-04-01,0,3.425203437323388e-5,0,3.056335374842408e-4,2.239556093634523e-4,1.9760789061481086e-5,6.310278640299626e-4
1998-05-01,0,3.357227842967682e-5,0,3.236367640620845e-4,3.370656754339553e-4,1.0743129097496582e-5,4.24353599351115e-4
1998-06-01,0,1.9889753935329886e-5,0,3.21077456384611e-4,2.713530715462863e-4,3.551741774166051e-5,4.659885207705859e-4
1998-07-01,0,6.249652797066829e-5,0,3.1803788678406753e-4,2.73595911338259e-4,4.444197544580857e-5,3.013721459918893e-4
1998-08-01,0,3.371435234026772e-5,0,2.5847670127538585e-4,2.9359581829649806e-4,1.1238117446755907e-5,3.1045299446663194e-4
1998-09-01,0,3.415216565712865e-5,0,3.5791469608670827e-4,2.376990729736154e-4,4.2348685414839525e-5,3.2922687693472016e-4
1998-10-01,0,6.966123997007147e-5,3.8700688872261924e-6,3.6249645243685336e-4,2.4381433989525012e-4,3.7410665909853195e-5,3.663665213240796e-4
1998-11-01,0,2.290382817278648e-5,0,3.2604273045966635e-4,2.1152358959573397e-4,6.601691649803161e-5,5.402608880757282e-4
1998-12-01,0,1.6869309243959732e-5,0,3.14893772553915e-4,3.6269014874513425e-4,3.9361721569239375e-5,4.2735583418031323e-4
1999-01-01,0,3.180349679447255e-5,0,3.2201040504403457e-4,2.5972855715485917e-4,3.180349679447255e-5,3.6441506743666464e-4
1999-02-01,1.359621155161326e-6,2.583280194806519e-5,0,2.515299137048453e-4,2.42012565618716e-4,6.254257313742098e-5,3.5486112149710604e-4
1999-03-01,0,2.096963596711961e-5,0,2.615036955899622e-4,3.0344296752420145e-4,7.894451187621501e-5,3.194785714990576e-4
1999-04-01,0,1.638966039362921e-5,0,4.689964358792359e-4,4.3117414266316854e-4,4.916898118088764e-5,3.744407028390674e-4
1999-05-01,0,1.728444141006473e-5,0,3.407504163698475e-4,2.7037804777172683e-4,5.8026339019503026e-5,3.901345346843182e-4
1999-06-01,0,3.256959797391045e-5,0,3.986518792006639e-4,2.9312638176519405e-4,6.51391959478209e-5,4.429465324451821e-4
1999-07-01,1.2804212073603734e-6,1.536505448832448e-5,0,2.77851401997201e-4,3.162640382180122e-4,4.481474225761306e-5,4.3790405291724765e-4
1999-08-01,0,2.4995813201288785e-5,1.2497906600644392e-6,3.0369913039565873e-4,3.099480836959809e-4,5.998995168309308e-5,4.499246376231981e-4
1999-09-01,0,2.4392058433615185e-5,1.0976426295126833e-5,2.5855581939632097e-4,3.073399362635513e-4,4.878411686723037e-5,2.475793931011941e-4
1999-10-01,1.1447856159976922e-6,1.9461355471960765e-5,3.434356847993076e-6,3.171056156313607e-4,3.045129738553861e-4,1.0875463351978075e-4,3.045129738553861e-4
1999-11-01,0,2.2899208531039877e-5,1.2052215016336777e-6,0.0010075651753657547,2.530965153430723e-4,1.5547357371074443e-4,3.6036122898846964e-4
1999-12-01,0,2.5501808806867515e-5,6.071859239730361e-6,3.2545165524954737e-4,3.2909477079338554e-4,2.2708753556591548e-4,3.3273788633722377e-4
2000-01-01,0,2.0948135906850623e-5,0,2.8163604941432505e-4,4.573676339662386e-4,1.7922294053638867e-4,3.2585989188434303e-4
2000-02-01,0,2.7915708518129508e-5,2.326309043177459e-6,2.558939947495205e-4,2.7450446709494016e-4,2.2914144075297972e-4,3.6174105621409485e-4
2000-03-01,0,1.2681437018171442e-5,3.1703592545428604e-6,2.5996945887251456e-4,4.279984993632862e-4,2.3037943916344786e-4,3.529666636724385e-4
2000-04-01,0,2.7390850314709456e-5,4.565141719118243e-6,2.8303878658533105e-4,4.2227560901843747e-4,2.3624608396436908e-4,4.017324712824054e-4
2000-05-01,0,2.1872361646376406e-5,2.187236164637641e-6,2.6903004825042977e-4,3.171492438724579e-4,1.9685125481738765e-4,3.3136627894260256e-4
2000-06-01,0,2.8403797474107098e-5,3.4084556968928518e-6,3.044887089224281e-4,3.7038551906235656e-4,2.794933671452138e-4,3.5675169627478516e-4
2000-07-01,0,2.4047793271427444e-5,3.435399038775349e-6,3.172018445802572e-4,3.870549583686893e-4,2.0039827726189534e-4,3.847646923428391e-4
2000-08-01,0,5.219868310179489e-5,3.195837740926218e-6,2.9934346840008904e-4,3.6965189870046585e-4,2.5034062303922036e-4,3.600643854776872e-4
2000-09-01,2.04156837365601e-6,4.5935288407260225e-5,2.04156837365601e-6,2.5825839926748526e-4,4.0423053798388996e-4,2.05177621552429e-4,4.471034738306662e-4
2000-10-01,9.703631681193004e-7,2.619980553922111e-5,5.822179008715802e-6,3.357456561692779e-4,3.774712723984078e-4,2.0474662847317236e-4,5.928918957208925e-4
2000-11-01,0,2.1768944423884887e-5,4.947487369064747e-6,2.5331135329611506e-4,3.067442168820143e-4,2.899227598271942e-4,4.551688379539567e-4
2000-12-01,1.0464651453854027e-6,1.2557581744624832e-5,5.232325726927013e-6,2.5010516974711126e-4,2.762667983817463e-4,2.773132635271317e-4,8.622872797975718e-4
2001-01-01,5.225261001787039e-6,1.881093960643334e-5,7.315365402501855e-6,2.4349716268327602e-4,2.9783987710186124e-4,1.9437970926647786e-4,3.9816488833617237e-4
2001-02-01,0,2.729635866575399e-5,7.34901964077992e-6,3.0445938511802523e-4,3.8634846111528724e-4,1.7742633132740093e-4,7.75846502076623e-4
2001-03-01,4.763923758164175e-6,1.810291028102386e-5,2.8583542548985045e-6,2.6582694570556094e-4,2.905993492480146e-4,2.4200732691474005e-4,7.136357789729933e-4
2001-04-01,0,1.4955745947740636e-5,9.970497298493756e-7,3.29026410850294e-4,2.901414713861683e-4,1.8146305083258638e-4,6.670262692692324e-4
2001-05-01,0,1.7190351628642564e-5,7.640156279396696e-6,2.616753525693368e-4,5.529563107213358e-4,1.661733990768781e-4,8.986733823640363e-4
2001-06-01,0,2.4283436268121514e-5,1.2141718134060757e-5,2.9443666475097337e-4,3.4603896682073156e-4,1.6492500465432528e-4,7.133259403760694e-4
2001-07-01,0,1.1848376328128933e-5,2.9620940820322333e-6,2.774494790170192e-4,3.2089352555349194e-4,1.3230686899743977e-4,7.918664845966171e-4
2001-08-01,0,5.2079917597997044e-5,2.8933287554442803e-6,3.61666094430535e-4,3.124795055879823e-4,1.1862647897321549e-4,5.526257922898576e-4
2001-09-01,0,1.5341232150236688e-5,4.794135046948965e-6,4.448957323568639e-4,1.8409478580284024e-4,8.15002957981324e-5,3.1449525907985206e-4
2001-10-01,0,1.7239329988903314e-5,6.3513321011749055e-6,5.498438933302847e-4,3.166592719014346e-4,9.799198098955569e-5,4.42778580767622e-4
2001-11-01,0,1.4868092145001069e-5,1.8585115181251336e-6,4.93434808062223e-4,2.732011931643946e-4,1.1894473716000855e-4,4.86930017748785e-4
2001-12-01,0,2.2566320453524173e-5,9.811443675445292e-7,3.5026853921339696e-4,2.9826788773353686e-4,7.751040503601781e-5,3.532119723160305e-4
2002-01-01,0,3.7675291019197355e-5,2.691092215656954e-6,4.009727401328861e-4,2.9691717446081727e-4,1.0226150419496425e-4,3.597093261594795e-4
2002-02-01,0,3.130063337752246e-5,4.603034320223892e-6,7.272794225953749e-4,2.2738989541906026e-4,1.1599646486964207e-4,3.9125791721903076e-4
2002-03-01,0,2.0945005118959252e-5,8.3780020475837e-7,3.803612929603e-4,2.848520696178458e-4,1.6923564136119075e-4,5.780821412832753e-4
2002-04-01,0,2.5623739245760816e-5,9.719349369081689e-6,2.977655215800481e-4,3.233892608258089e-4,1.042621114137854e-4,6.246890912673413e-4
2002-05-01,0,1.8712495268715684e-5,8.505679667598038e-7,3.8445672097543135e-4,3.308709390695637e-4,8.080395684218137e-5,4.652606778176127e-4
2002-06-01,0,2.8369027976437233e-5,2.7453898041713453e-6,4.465834081452055e-4,3.1480469754498094e-4,1.455056596210813e-4,3.9350587193122616e-4
2002-07-01,0,1.273782195982309e-5,6.368910979911545e-6,3.4119165963811845e-4,2.3928908395953375e-4,1.0281242010428636e-4,4.1124968041714546e-4
2002-08-01,0,2.803466486310323e-5,8.760832769719759e-7,2.8910748140075203e-4,2.2690556873574175e-4,7.884749492747782e-5,5.011196344279702e-4
2002-09-01,0,1.8353033712775022e-5,2.62186195896786e-6,4.0726255762634097e-4,3.0588389521291705e-4,7.253818086477748e-5,4.675653826826018e-4
2002-10-01,1.6529294455330822e-6,1.5702829732564282e-5,4.132323613832706e-6,3.562062955123792e-4,3.000066943642544e-4,9.504344311815223e-5,4.553820622443641e-4
2002-11-01,0,2.3496418054983297e-5,0,6.620954944779222e-4,2.4167744285125676e-4,1.0573388124742483e-4,4.069915270238178e-4
2002-12-01,4.409209957759769e-6,1.1463945890175398e-5,8.818419915519537e-7,7.010643832838032e-4,2.954170671699045e-4,7.231104330726021e-5,3.9330152823217136e-4
2003-01-01,8.08262381367289e-7,5.657836669571023e-5,8.08262381367289e-7,4.105972897345828e-4,3.386619377928941e-4,1.0669063434048214e-4,3.4431977446246513e-4
2003-02-01,0,4.876329441395075e-5,8.554963932272062e-7,4.6367904512914574e-4,3.421985572908825e-4,1.2917995537730813e-4,4.525575920171921e-4
2003-03-01,7.672559704023337e-7,2.3784935082472344e-5,7.672559704023337e-7,9.099655808971677e-4,3.820934732603622e-4,9.130346047787771e-5,3.8746426505317853e-4
2003-04-01,3.1551165736696058e-6,2.6029711732774246e-5,0,5.063962100739717e-4,4.3619486630982297e-4,7.414523948123573e-5,4.945645229227107e-4
2003-05-01,0,3.113455889335324e-5,0,4.42110736285616e-4,2.7242739031684086e-4,8.562003695672141e-5,4.265434568389394e-4
2003-06-01,1.6458494146536556e-6,4.690670831762919e-5,8.229247073268278e-7,4.287437725172773e-4,2.5181496044200934e-4,1.505952214408095e-4,5.390156832990723e-4
2003-07-01,1.6151161954968945e-6,3.0687207714441e-5,0,3.230232390993789e-4,2.786075437232143e-4,8.479360026358696e-5,4.651534643031056e-4
2003-08-01,8.009701350275453e-7,2.4830074185853906e-5,1.6019402700550906e-6,3.1718417347090797e-4,2.891502187449439e-4,9.211156552816771e-5,5.951208103254662e-4
2003-09-01,2.3936463052473514e-6,3.111740196821557e-5,3.1915284069964684e-6,3.909622298570674e-4,2.8723755662968215e-4,1.2446960787286228e-4,5.106445451194349e-4
2003-10-01,7.437803229940431e-7,1.933828839784512e-5,5.950242583952345e-6,3.1015639468851594e-4,3.0643749307354576e-4,1.279302155549754e-4,4.894074525300803e-4
2003-11-01,1.5620545703764161e-6,1.5620545703764162e-5,3.9051364259410405e-6,3.014765320826483e-4,3.6630179675326956e-4,1.9681887586742844e-4,4.912661623833829e-4
2003-12-01,4.071071131383236e-6,3.745385440872577e-5,4.885285357659883e-6,3.1835776247416905e-4,2.5973433818225045e-4,1.4085906114585996e-4,5.992616705396124e-4
2004-01-01,7.830344621297128e-7,2.270799940176167e-5,8.61337908342684e-6,2.7954330298030745e-4,3.727244039737433e-4,1.6913544382001795e-4,6.67928396196645e-4
2004-02-01,4.666827412944224e-6,2.566755077119323e-5,1.0111459394712484e-5,3.7256838846671386e-4,2.8778769046489377e-4,2.488974620236919e-4,4.091252032014436e-4
2004-03-01,1.415028594190317e-6,9.056183002818029e-5,6.367628673856427e-6,4.8606232210437393e-4,2.8442074743225375e-4,1.9173637451278796e-4,4.2592360685128546e-4
2004-04-01,1.4363853649567936e-6,2.8009514616657473e-5,8.618312189740762e-6,4.2660645339216767e-4,4.1080621437764297e-4,1.759572072072072e-4,4.718525923883067e-4
2004-05-01,2.9133687938871697e-6,3.131871453428707e-5,1.3110159572492264e-5,3.43777517678686e-4,4.224384751136396e-4,1.3984170210658414e-4,5.098395389302547e-4
2004-06-01,7.248089041324255e-7,3.769006301488612e-5,2.1744267123972763e-5,4.5735441850756046e-4,3.638540698744776e-4,2.0874496439013854e-4,7.081382993373797e-4
2004-07-01,0,2.2221472992481478e-5,3.8312884469795655e-6,4.4749449060721327e-4,3.3715338333420176e-4,1.0421104575784418e-4,4.973012404179476e-4
2004-08-01,7.120742152230074e-7,1.92260038110212e-5,1.4241484304460147e-6,3.382352522309285e-4,3.2826621321780644e-4,1.1321980022045818e-4,5.233745481889105e-4
2004-09-01,4.223942148888329e-6,3.097557575851441e-5,1.3375816804813041e-5,4.005705137862432e-4,3.4636325620884296e-4,2.604764325147803e-4,5.575603636532594e-4
2004-10-01,1.3283378972809587e-6,2.7895095842900134e-5,1.92608995105739e-5,4.728882914320213e-4,3.188010953474301e-4,2.3046662517824633e-4,5.665361131903289e-4
2004-11-01,1.3622196551949608e-6,1.7027745689937012e-5,1.8389965345131973e-5,4.795013186286262e-4,3.766537346614067e-4,2.370262200039232e-4,4.944857348357708e-4
2004-12-01,7.153244676018819e-7,1.6452462754843282e-5,1.7883111690047047e-5,3.2547263275885626e-4,3.068741966012073e-4,2.1030539347495326e-4,4.0201235079225764e-4
2005-01-01,3.3587817027007964e-6,1.9480933875664618e-5,2.0824446556744937e-5,3.264735815025174e-4,4.0977136772949715e-4,2.4451930795661795e-4,4.5276377352406735e-4
2005-02-01,2.045243513510197e-6,3.817787891885701e-5,5.249458351342839e-5,3.279207099994682e-4,2.638364132428154e-4,3.18376240269754e-4,4.60861538377631e-4
2005-03-01,4.2745585602309725e-6,1.0381070789132363e-5,1.709823424092389e-5,3.60284221505182e-4,3.352475213666863e-4,2.3754332570426407e-4,5.563032640529165e-4
2005-04-01,1.9439708715404606e-6,2.0087699005918095e-5,2.332765045848553e-5,3.47322795715229e-4,4.367454558060902e-4,2.429963589425576e-4,6.894616691063501e-4
2005-05-01,1.3283952454077376e-6,2.5903707285450882e-5,2.6567904908154754e-5,4.45676604834296e-4,5.081111813684596e-4,3.08851894557299e-4,5.499556315988034e-4
2005-06-01,6.770393610373326e-6,1.828006274800798e-5,2.4373416997343975e-5,4.4481486020152755e-4,4.542934112560502e-4,2.3290154019684243e-4,7.061520535619379e-4
2005-07-01,0,3.992071885308475e-5,3.4317810943879875e-5,5.035613483397884e-4,3.6418901409831703e-4,2.0100432124272498e-4,7.024645791165615e-4
2005-08-01,0,2.3503530230240582e-5,1.2087529832695156e-5,4.5261083929091866e-4,4.284357796255283e-4,1.2020376889180183e-4,7.91061674606383e-4
2005-09-01,2.61367014829311e-6,2.875037163122421e-5,1.1761515667318995e-5,4.5151151811763477e-4,5.29921622566428e-4,3.5676597524200953e-4,8.213458441011099e-4
2005-10-01,4.374994531256836e-6,1.1624985468768164e-4,6.0624924218844726e-5,4.3624945468818163e-4,5.262493421883223e-4,2.7687465390668263e-4,7.906240117199853e-4
2005-11-01,3.176184208520305e-6,3.8114210502243655e-5,4.827799996950863e-5,3.9638778922333404e-4,3.525564471457538e-4,2.4138999984754317e-4,7.946812889717802e-4
2005-12-01,3.933061908360968e-6,3.0153474630767425e-5,4.654123258227146e-5,4.319812996016464e-4,3.4020985507322377e-4,2.1959595655015408e-4,7.079511435049744e-4
2006-01-01,4.813463256729071e-6,2.0457218841098554e-5,5.4753144545293184e-5,5.270742266118333e-4,5.138372026558284e-4,3.122734287802985e-4,9.091428726147033e-4
2006-02-01,4.7208446535254085e-6,1.4752639542266903e-5,7.789393678316925e-5,3.682258829749819e-4,5.877451593639134e-4,4.1897496300038003e-4,8.969604841698276e-4
2006-03-01,2.495883040923996e-6,2.9451419882903152e-5,6.688966549676309e-5,2.915191391799227e-4,3.2546314853648905e-4,2.6705948537886757e-4,7.218093754352196e-4
2006-04-01,7.482081750294073e-6,1.2826425857646981e-5,8.764724336058771e-5,3.2547055613779214e-4,4.505282082498502e-4,2.709582462427925e-4,8.374587216222008e-4
2006-05-01,3.0525030525030525e-6,2.391127391127391e-5,9.615384615384615e-5,3.586691086691087e-4,4.3905168905168906e-4,2.960927960927961e-4,8.363858363858364e-4
2006-06-01,4.266464151834926e-6,2.1865628778153996e-5,1.0079521558710013e-4,4.346460354681831e-4,4.538451241514403e-4,3.2158473544455755e-4,8.650256067845313e-4
2006-07-01,2.163673224760211e-6,2.0554895635222003e-5,1.0223355986991996e-4,5.885191171347774e-4,6.301698267114114e-4,2.347585448864829e-4,8.968425516631075e-4
2006-08-01,7.5301204819277105e-6,1.857429718875502e-5,9.236947791164659e-5,5.421686746987952e-4,9.312248995983935e-4,2.4347389558232932e-4,9.8644578313253e-4
2006-09-01,3.0776648730719713e-6,3.2315481167255696e-5,9.848527593830308e-5,4.919134355460034e-4,6.237400809425862e-4,3.631644550224926e-4,0.0013213441188388996
2006-10-01,2.880142855085612e-6,2.6401309504951446e-5,1.3344661895230004e-4,4.142605473231472e-4,6.523523566768912e-4,2.889743331269231e-4,0.0011246957849109316
2006-11-01,5.921463627903121e-6,2.1712033302311444e-5,8.043321427901739e-5,3.587420047904641e-4,5.156607909298968e-4,3.5183363055791043e-4,0.0010653699977202365
2006-12-01,2.7475667548818766e-6,2.582712749588964e-5,7.967943589157442e-5,3.4124779095632906e-4,4.7258148183968276e-4,4.4675435434379313e-4,0.0015281966290652997
2007-01-01,6.930634742182863e-6,3.267299235600493e-5,1.0990006519747111e-4,2.896015231554982e-4,8.93556836402862e-4,0.0016975104664960741,0.0010296943045528825
2007-02-01,4.00615947018541e-6,2.553926662243199e-5,1.4872867033063336e-4,2.9244964132353493e-4,5.328192095346595e-4,9.199143683413248e-4,0.0013450680421147514
2007-03-01,8.559645864925185e-6,1.5767768698546392e-5,1.4100890293271487e-4,3.464404036909193e-4,5.406092125215905e-4,6.180965329830186e-4,0.0013893656761804877
2007-04-01,4.824366524492585e-6,3.473543897634661e-5,1.7415963153418233e-4,3.6954647577613204e-4,6.455002409771079e-4,5.277856977794888e-4,0.0017435260619516203
2007-05-01,5.965995660426541e-6,2.3405059898596432e-5,1.6199972831773608e-4,3.868718724415057e-4,5.975174115288736e-4,5.27761154576194e-4,0.0016066885236271785
2007-06-01,6.0154024379423516e-6,2.7570594507235777e-5,1.5389404570402516e-4,3.8949730785676725e-4,7.043033687757503e-4,0.002683370770858784,0.002194619322775968
2007-07-01,3.4474742818418574e-6,2.1177342017028553e-5,1.2854154108010355e-4,3.545973547037339e-4,5.456859291829683e-4,0.0023398500447186664,0.0015666308129341354
2007-08-01,5.1064888618193395e-6,4.178036341488551e-5,1.3973210430978376e-4,3.829866646364505e-4,6.62450873256018e-4,0.0012863709669183082,0.0015393742787084483
2007-09-01,7.759562205500366e-6,2.8128412994938824e-5,1.9107921931044652e-4,4.0446717996170655e-4,5.853619738774338e-4,0.0017580258121836765,0.0014549179135313185
2007-10-01,4.499008418544553e-6,5.893701028293364e-5,2.46095760494387e-4,3.329266229722969e-4,6.519063198471057e-4,0.0014216866602600787,0.001955718959541317
2007-11-01,2.726934339511506e-6,4.499441660193985e-5,2.113374113121417e-4,3.181423396096757e-4,6.012890218622871e-4,0.0014148244331498865,0.0020238397689741226
2007-12-01,3.01449065658621e-6,2.110143459610347e-5,1.7735253362915535e-4,2.72308989311621e-4,7.008690776562938e-4,0.0014394192885199151,0.0017830712233707431
2008-01-01,2.307700473401675e-6,1.2230812509028878e-4,2.2246232563592148e-4,3.032318422049801e-4,8.19695208152275e-4,0.0014187742510473498,0.0017081598904119199
2008-02-01,4.572551067393458e-6,1.9204714483052526e-5,2.533193291335976e-4,4.0329900414410306e-4,5.349884748850346e-4,0.0010969550010676906,0.0016909293847221008
2008-03-01,5.861656783763031e-6,3.156276729718555e-5,2.777523522152328e-4,3.192348463772481e-4,6.637199065922446e-4,9.522937790236554e-4,0.0017963723558855318
2008-04-01,3.1126162339833663e-6,2.134365417588594e-5,2.7213159074254576e-4,4.975739379753409e-4,7.31464814986091e-4,9.46679994592941e-4,0.002195728423344266
2008-05-01,1.2141900658437927e-5,1.3876457895357631e-5,3.3997321843626195e-4,4.110900651499698e-4,9.349263506997203e-4,0.001177330724559249,0.002220666902566451
2008-06-01,7.050614954636343e-6,3.1962787794351424e-5,4.0987574936285945e-4,5.255058346188955e-4,0.0014688781155492382,0.0020141256720411153,0.002606377328230568
2008-07-01,5.456559421022669e-6,2.1826237684090675e-5,3.719554671997119e-4,5.856707111897664e-4,0.0013623210021153262,0.0024531781730347747,0.002969732464891587
2008-08-01,5.296159004816415e-6,1.5888477014449246e-5,3.7426190300702666e-4,3.9147441977268005e-4,0.001267547388486062,0.0016263621610623743,0.002713840143384678
2008-09-01,5.308517782207441e-6,1.9906941683277904e-5,4.441459877780226e-4,5.441230726762627e-4,0.0012413084080728398,0.001949110779033832,0.0024180298497954895
2008-10-01,8.471356437828503e-6,3.854467179211969e-5,4.58300383286522e-4,3.346185792942259e-4,0.0010724737250290884,0.0015498346603007246,0.002467706130339443
